invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water hyacinth,Azolla caroliniana,intercept,-1.3303312565087184,0.0863755796081808,0.0022302078756099818,0.002332388341168181,-1.508167490567783,-1.3881088379507536,-1.331181917569848,-1.2732674141040619,-1.1649080817293491,floating,intercept,2,201,yes
water hyacinth,Azolla caroliniana,invasive plant PAC,-0.00603666278244987,0.019531647599969205,5.043049725244853e-4,5.043935957813084e-4,-0.04526236225004781,-0.01819926625710239,-0.005245568626851696,0.00719229005191456,0.029862244352855352,floating,water hyacinth PAC,2,201,no
water hyacinth,Azolla caroliniana,management,0.2298087790785579,0.05047530974304871,0.001303266893529924,0.0012555653218822784,0.12809656040613554,0.1968817983567389,0.2304374478579596,0.2618476240110419,0.33154144403173214,floating,water hyacinth management,2,201,yes
water hyacinth,Azolla caroliniana,interaction,0.018128409564057025,0.02341838075155632,6.04659990972813e-4,5.858243914673855e-4,-0.026446571506244097,0.0023198705061017117,0.017367824079599737,0.033344330044498854,0.06585539860800163,floating,interaction,2,201,no
water hyacinth,Bacopa caroliniana,intercept,-1.0860687741008184,0.08621378719429901,0.0022260304134466024,0.002410062133849695,-1.2561740881288341,-1.1448015050916025,-1.085990859834649,-1.0249325650644912,-0.9224407170544064,emersed,intercept,1,102,yes
water hyacinth,Bacopa caroliniana,invasive plant PAC,-0.0357198195353295,0.03657610005422643,9.443908425282344e-4,0.0013056191871426426,-0.11632618777556797,-0.05647635162616475,-0.03344213632716289,-0.00998879008174521,0.026910375850664046,emersed,water hyacinth PAC,1,102,no
water hyacinth,Bacopa caroliniana,management,-0.0733774221486739,0.054104886789052196,0.0013969821698829124,0.0014550117206141378,-0.17920282420240186,-0.11180893084489837,-0.07353332862461504,-0.03609443533819503,0.029443244706396487,emersed,water hyacinth management,1,102,no
water hyacinth,Bacopa caroliniana,interaction,0.05868374862516901,0.03887531251442987,0.0010037562529799711,0.0013448359231439915,-0.00804304438967824,0.0310369860950106,0.0565802890275817,0.0831808849276912,0.1426374583044956,emersed,interaction,1,102,no
water hyacinth,Bacopa monnieri,intercept,-1.0299314277536482,0.10683047351571544,0.0027583509652921224,0.0028644767700486138,-1.2389091831116112,-1.1061142413550293,-1.0300636830844976,-0.9562955214255526,-0.8196979779714868,emersed,intercept,1,103,yes
water hyacinth,Bacopa monnieri,invasive plant PAC,0.006536763090479471,0.019689071722325823,5.083696458856753e-4,4.880025985778785e-4,-0.03492231353776277,-0.00590175761943806,0.007508393395595971,0.020316704958227332,0.04254986002419729,emersed,water hyacinth PAC,1,103,no
water hyacinth,Bacopa monnieri,management,-0.024248252081355025,0.04428798884115984,0.001143510954792213,0.0011396934071386806,-0.11341435626539045,-0.05220472068590748,-0.025110829394656635,0.0064426890714747945,0.06056778112073065,emersed,water hyacinth management,1,103,no
water hyacinth,Bacopa monnieri,interaction,-0.05304391513813191,0.03024545507693816,7.809342920763072e-4,8.606603129545083e-4,-0.1105445510068814,-0.07391755819418491,-0.05184779963418412,-0.03190932302759982,0.004372710980713164,emersed,interaction,1,103,no
water hyacinth,Bidens spp.,intercept,-0.3952656303297562,0.0803660357583353,0.0020750421206182823,0.0022827225644423024,-0.5580013129889936,-0.4499717482439166,-0.39428319024527625,-0.3405640544012341,-0.2421817596052439,emersed,intercept,1,104,yes
water hyacinth,Bidens spp.,invasive plant PAC,-0.007399702049610221,0.01585631416295675,4.0940827123576187e-4,4.0908131717562837e-4,-0.03716590813099355,-0.01879404296414642,-0.007950688449907727,0.0032009670479316277,0.02468078601616973,emersed,water hyacinth PAC,1,104,no
water hyacinth,Bidens spp.,management,0.10639450331585806,0.040807085031079264,0.0010536344048842664,0.0010479914910554962,0.02842954703549242,0.07875440597767402,0.10623879667755122,0.1339857045440787,0.18516188704928055,emersed,water hyacinth management,1,104,yes
water hyacinth,Bidens spp.,interaction,-0.052493395491658046,0.0219543558668703,5.668590309939985e-4,5.669273895065168e-4,-0.0955871918986752,-0.0673602347509463,-0.051808737618806416,-0.037660263943790795,-0.011942322902758453,emersed,interaction,1,104,yes
water hyacinth,Brasenia schreberi,intercept,-2.8356969721048513,0.18551685834986598,0.004790024685531676,0.015050303173703747,-3.1617022094857132,-2.9581749927429186,-2.84100935996148,-2.727527775560048,-2.484179421915117,emersed,intercept,1,105,yes
water hyacinth,Brasenia schreberi,invasive plant PAC,-0.1476229514742599,0.06435820988779256,0.0016617218339142808,0.0037565900585990754,-0.27687697998512684,-0.19300905090514925,-0.14157791765506672,-0.10337043216425316,-0.02676995343746929,emersed,water hyacinth PAC,1,105,yes
water hyacinth,Brasenia schreberi,management,-0.16252479847609705,0.08781113516708297,0.002267273760757872,0.0032192191167823635,-0.33642035303752876,-0.21785283528006946,-0.1596544726066142,-0.10680064319874673,0.018279019676417707,emersed,water hyacinth management,1,105,no
water hyacinth,Brasenia schreberi,interaction,0.20213495813827445,0.06654790204586455,0.001718259442324506,0.003442833065402862,0.08026306659603452,0.15482616994919682,0.2005112567567211,0.2462049540568044,0.3387348291819968,emersed,interaction,1,105,yes
water hyacinth,Cabomba caroliniana,intercept,-1.7143403713137015,0.08968274230609931,0.00231559844929156,0.002947738935774883,-1.8916273788412203,-1.7729835780841232,-1.7141795163478497,-1.6522906009988545,-1.5485728196876973,submersed,intercept,3,306,yes
water hyacinth,Cabomba caroliniana,invasive plant PAC,0.028000567925181612,0.022835199540278475,5.896023168454786e-4,6.188410827252791e-4,-0.022613603653652496,0.014837876235933044,0.029719018848655705,0.04341338419811964,0.06813257982203216,submersed,water hyacinth PAC,3,306,no
water hyacinth,Cabomba caroliniana,management,0.02526026855958427,0.06455047347339292,0.0016666860583483627,0.0017361023374492654,-0.10788078094100913,-0.016229246142300625,0.02506194514204932,0.06751778239629491,0.1502629990009327,submersed,water hyacinth management,3,306,no
water hyacinth,Cabomba caroliniana,interaction,0.021386846666668676,0.027734275258198028,7.160959079608891e-4,7.533560593671806e-4,-0.0301196162981908,0.0028170524117581983,0.020294372728994335,0.039294549128951896,0.07781622891250939,submersed,interaction,3,306,no
water hyacinth,Carex spp.,intercept,-1.474670007803599,0.07254602623453255,0.0018731303429324725,0.002176549312748658,-1.6171767384899007,-1.5233385513409985,-1.473469079733927,-1.4253400431334349,-1.3299703562598924,emersed,intercept,1,107,yes
water hyacinth,Carex spp.,invasive plant PAC,-0.08914737340789285,0.04062576075852178,0.0010489526322984108,0.0015366033476200104,-0.17610719615491846,-0.1146744307801934,-0.08630064975371865,-0.059923036130251565,-0.01799441676637706,emersed,water hyacinth PAC,1,107,yes
water hyacinth,Carex spp.,management,-0.13949293992041237,0.061406160907557225,0.0015855002569966803,0.001838959171641001,-0.2581200591686555,-0.18086000929478166,-0.14113794606184876,-0.09769760559697524,-0.01516013493653792,emersed,water hyacinth management,1,107,yes
water hyacinth,Carex spp.,interaction,0.09638509915139744,0.04259116497151532,0.0010996991508683436,0.001479347794289548,0.02139249384848126,0.06670787418991594,0.09368732139419839,0.12253387675690401,0.188425179858948,emersed,interaction,1,107,yes
water hyacinth,Cephalanthus occidentalis,intercept,0.749434687358468,0.06309633723860746,0.0016291404222120904,0.001630176580688544,0.6269035425565903,0.7077270078624057,0.7473274395932188,0.7896416267355255,0.8797629977699379,emersed,intercept,1,108,yes
water hyacinth,Cephalanthus occidentalis,invasive plant PAC,-0.021959128791315927,0.01715970715312374,4.430617335322968e-4,4.531669432703006e-4,-0.056268734565639356,-0.03368542259380419,-0.021759767558351906,-0.010411035759190349,0.012202749046733196,emersed,water hyacinth PAC,1,108,no
water hyacinth,Cephalanthus occidentalis,management,0.1342186677147491,0.043564462813592365,0.0011248295930901037,0.0010953411510103105,0.04766791729409778,0.10523246226790706,0.1341156605393789,0.16462087837988693,0.21711818728935364,emersed,water hyacinth management,1,108,yes
water hyacinth,Cephalanthus occidentalis,interaction,0.0027133709056406715,0.020756151766455136,5.359215341522293e-4,5.361653585231795e-4,-0.036870561895347716,-0.011656159438365874,0.0028167332710148712,0.016349949575461358,0.0436165972810654,emersed,interaction,1,108,no
water hyacinth,Ceratophyllum demersum,intercept,-0.41049149755401004,0.08425622880895718,0.0021754864732755515,0.002282397534940592,-0.5796950058656298,-0.46821019665464614,-0.408848002667635,-0.3516081243350513,-0.2532886708537707,submersed,intercept,3,309,yes
water hyacinth,Ceratophyllum demersum,invasive plant PAC,0.031075187638680637,0.015586361187132651,4.024381153715895e-4,4.0265681240743564e-4,-4.5565212232356693e-4,0.02103707543841713,0.031100277986700117,0.04173127391730289,0.06058325629428059,submersed,water hyacinth PAC,3,309,no
water hyacinth,Ceratophyllum demersum,management,0.23831789738658404,0.04398464422916188,0.0011356786305893474,0.0011350638602002474,0.15189426578061138,0.2087532532299124,0.23793813242215336,0.2683731508847275,0.32411660528001496,submersed,water hyacinth management,3,309,yes
water hyacinth,Ceratophyllum demersum,interaction,-0.019301347506457203,0.019441018840939957,5.019649480284338e-4,4.714569095309092e-4,-0.055998998560262296,-0.03264693715857627,-0.019350790237787845,-0.005975720275938238,0.0174345042138056,submersed,interaction,3,309,no
water hyacinth,Chara spp.,intercept,-1.1056070137610472,0.058053339467080294,0.0014989307796515184,0.0014993819930931012,-1.218649574591198,-1.1461901985494347,-1.104020761790315,-1.0648796967973364,-0.9955723848674288,submersed,intercept,3,310,yes
water hyacinth,Chara spp.,invasive plant PAC,0.006218278327515873,0.02111083441411842,5.450794007361536e-4,5.621125358861136e-4,-0.03972379412421677,-0.006278139842898773,0.007484282901033338,0.020839922114519255,0.0437472703017077,submersed,water hyacinth PAC,3,310,no
water hyacinth,Chara spp.,management,-0.16870549697876283,0.0474805099458843,0.0012259414952656368,0.0012262577043577858,-0.2650420960786157,-0.20045735630971726,-0.1684339245376384,-0.13789344021949626,-0.08062709251923733,submersed,water hyacinth management,3,310,yes
water hyacinth,Chara spp.,interaction,-0.005598627853676912,0.027779414687821788,7.172614030221566e-4,7.176839125797284e-4,-0.057076087155214075,-0.024283003086996574,-0.006098749838920623,0.012557663345912656,0.05185529238401269,submersed,interaction,3,310,no
water hyacinth,Cicuta maculata,intercept,-1.886988770709341,0.0888674492667142,0.002294547673532777,0.0030296208910237927,-2.0609897871029483,-1.9431765894224164,-1.8848973792093742,-1.8260818637960552,-1.7210045611921858,emersed,intercept,1,111,yes
water hyacinth,Cicuta maculata,invasive plant PAC,0.035606921442766684,0.02157324834593054,5.570188771159046e-4,5.571068944892517e-4,-0.005365694281823681,0.021045964739808864,0.034774733858142996,0.049409198275626856,0.07830188229778345,emersed,water hyacinth PAC,1,111,no
water hyacinth,Cicuta maculata,management,0.33447810626245955,0.06601127071650198,0.0017044036809800102,0.0019462237408042556,0.20354643835958203,0.2889927420847871,0.33646770348527505,0.3788358122995528,0.46060920417545503,emersed,water hyacinth management,1,111,yes
water hyacinth,Cicuta maculata,interaction,-0.08530491418540619,0.030102661140104292,7.77247368480994e-4,8.042100121344256e-4,-0.1453182289022929,-0.10520257921468164,-0.08510322450675885,-0.06498131235991739,-0.026646168448508846,emersed,interaction,1,111,yes
water hyacinth,Cladium jamaicense,intercept,-0.16215892912300806,0.10331592594285,0.002667605737164379,0.0026676164562208036,-0.3628291984155438,-0.23241711426046321,-0.16515702523853526,-0.09413956714123195,0.04171776173470547,emersed,intercept,1,112,no
water hyacinth,Cladium jamaicense,invasive plant PAC,0.023095252094277898,0.016931586296114715,4.371716783315067e-4,4.373249902380887e-4,-0.010366363323642935,0.011465464463083065,0.023238354014023903,0.03389311818990891,0.05650603035523322,emersed,water hyacinth PAC,1,112,no
water hyacinth,Cladium jamaicense,management,-0.024398756633154748,0.05566621853607036,0.0014372955822436208,0.0015646520086845036,-0.1329739853198828,-0.06224139083891701,-0.023562387735652543,0.01463598462314536,0.08134260639417229,emersed,water hyacinth management,1,112,no
water hyacinth,Cladium jamaicense,interaction,-0.00759608050358439,0.02208107082394926,5.701307971172131e-4,6.001475644818882e-4,-0.05115287275986134,-0.023256692932620622,-0.007241731249052235,0.007073621642289015,0.03628123947300982,emersed,interaction,1,112,no
water hyacinth,Crinum americanum,intercept,-1.755499961577265,0.09432733449878974,0.00243552130403966,0.002711043738518308,-1.946297251158259,-1.8197128316350981,-1.7546927406453052,-1.6902573015014415,-1.570835567303583,emersed,intercept,1,113,yes
water hyacinth,Crinum americanum,invasive plant PAC,-0.024594153473596517,0.028050342504705207,7.242567291742487e-4,9.055325626135434e-4,-0.08555445838083098,-0.04231146113298166,-0.021629549172625127,-0.0049057640637844985,0.022236290221513084,emersed,water hyacinth PAC,1,113,no
water hyacinth,Crinum americanum,management,0.2028959038742054,0.05949510894879009,0.0015361571075963993,0.001571615675933882,0.08491392602120598,0.16391318265488258,0.2024674605799614,0.24280683782733675,0.3225274202967976,emersed,water hyacinth management,1,113,yes
water hyacinth,Crinum americanum,interaction,-0.007149759755900886,0.033840550938126095,8.737592680656409e-4,0.0010514815342810208,-0.06874873724100217,-0.03094081350218623,-0.00878441058674229,0.015507409687822734,0.06296322425728094,emersed,interaction,1,113,no
water hyacinth,Cyperus articulatus,intercept,-2.0222629541988564,0.10274216347502929,0.002652791253947389,0.004451363275840866,-2.230938655124458,-2.0902292377099494,-2.0215810079217764,-1.9555949272785054,-1.8196809767844557,emersed,intercept,1,114,yes
water hyacinth,Cyperus articulatus,invasive plant PAC,0.01303070021772152,0.017650956623099276,4.5574574030595333e-4,4.5596562189936985e-4,-0.0225836893250747,0.0013859666610621568,0.013375934815325004,0.02432701903527868,0.04792353058164804,emersed,water hyacinth PAC,1,114,no
water hyacinth,Cyperus articulatus,management,-0.13865757118717123,0.0713740550938896,0.0018428701781995002,0.0021301172648579164,-0.28263415930208363,-0.185537487761798,-0.13631348523896308,-0.09325639330729707,-0.005429952077372411,emersed,water hyacinth management,1,114,yes
water hyacinth,Cyperus articulatus,interaction,0.024093645676165537,0.023315794233120312,6.020112184564926e-4,6.093998760339231e-4,-0.020746954167868405,0.0075852821728519,0.023947610790490327,0.03971007009441478,0.07050440975250272,emersed,interaction,1,114,no
water hyacinth,Cyperus spp. (other natives),intercept,0.4241539314133232,0.06929986099463824,0.001789314716844819,0.001823573452662806,0.28447226335188275,0.37905735106528815,0.42482857999407997,0.4700895233232485,0.5567150170195123,emersed,intercept,1,115,yes
water hyacinth,Cyperus spp. (other natives),invasive plant PAC,0.00815394053946292,0.015308636850050473,3.95267303822551e-4,3.954455944990182e-4,-0.021938999607689122,-0.0020067537753230237,0.008175946947933558,0.018618156654661173,0.03783494439446379,emersed,water hyacinth PAC,1,115,no
