TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value,q.value,lower,upper,odds_perc,lower_odds_perc,upper_odds_perc
Paspalum repens,fixed,cond,NA,Time:FloatTrtAreaC,0.0017007714077117908,0.0031037873538896843,0.547966472503464,0.5837149244075861,0.7440871135366328,-0.00438265180591199,0.007784194621335572,0.17022185396997624,-0.43730620021913413,0.7814570229682571
Paspalum repens,fixed,cond,NA,Time:OtherTrtAreaC,-0.0011261912744877595,0.004490838795445211,-0.25077526176846693,0.8019878687742255,0.8825035691156666,-0.009928235313560373,0.007675852764584854,-0.1125557359086704,-0.9879113085429769,0.7705387642512385
Paspalum repens,fixed,cond,NA,Time:LatitudeC,-0.03451647486454984,0.01195350349477418,-2.887561364719533,0.00388240866653716,0.01790221774014357,-0.057945341714307236,-0.011087608014792447,-3.3927576356940214,-5.629847286516442,-1.10263670366757
Peltandra spp.,fixed,cond,NA,Time:HydrCovC,0.0031740275462777113,0.0012165386172546617,2.6090643578914703,0.009079016541522792,0.035323048731862115,7.896118564585742e-4,0.005558443236096848,0.3179070105372439,0.07899236819688404,0.5573920044066538
Peltandra spp.,fixed,cond,NA,Time:FloatCovC,0.0049699600254945195,0.008198057270751727,0.6062363144529235,0.5443578416474562,0.7121899230155324,-0.011098232225178865,0.021038152276167902,0.49823307623539925,-1.1036874044804468,2.1261014326524386
Peltandra spp.,fixed,cond,NA,Time:HydrTrtFreqC,-6.5829773252873e-4,3.380701149971322e-4,-1.9472224941690401,0.05150806602786287,0.1378566051626177,-0.0013209151579231092,4.319692865649102e-6,-0.06580811021147381,-0.13200431334948748,4.31970219549882e-4
Peltandra spp.,fixed,cond,NA,Time:FloatTrtFreqC,7.721231495418123e-4,3.01594230012788e-4,2.5601389970526736,0.010463030587312459,0.039674537303159424,1.8099845871674789e-4,0.0013632478403668767,0.07724213133555313,0.018101483992616352,0.13641774851014254
Peltandra spp.,fixed,cond,NA,Time:OtherTrtFreqC,7.442146165771747e-4,4.2743698229390513e-4,1.7411095609538383,0.08166437576594697,0.19063527717863246,-9.356186871887931e-5,0.0015819911018732286,0.07444916129855095,-0.009355749194372986,0.15832431099311872
Peltandra spp.,fixed,cond,NA,Time:HydrTrtAreaC,-0.0016404233446753818,0.001458956951024475,-1.1243809102958668,0.26085146693515465,0.4428546495467285,-0.004499978968683352,0.0012191322793325891,-0.16390785857256507,-0.44898692335408885,0.12198757231780544
Peltandra spp.,fixed,cond,NA,Time:FloatTrtAreaC,0.002005711729725206,0.004873593422385155,0.41154679020056684,0.6806716391527461,0.8122391604586283,-0.007546531378149698,0.01155795483760011,0.20077245149605627,-0.7518127804625685,1.1625006073666233
Peltandra spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.019837392157672967,0.00919956017620479,-2.1563413660778656,0.031057019447417678,0.09317105834225303,-0.037868530103034356,-0.0018062542123115817,-1.9641925742355348,-3.716048301736352,-0.18046239168955092
Peltandra spp.,fixed,cond,NA,Time:LatitudeC,0.02121979943069921,0.011033075406818072,1.92328962218332,0.05444368717955868,0.14320223353214906,-4.0502836666421113e-4,0.042844627228062634,2.144654033343607,-0.04049463537482145,4.377570792620156
Phragmites australis,fixed,cond,NA,Time:HydrCovC,-0.006678672362307,0.002829047004873038,-2.360749874711511,0.01823802700048504,0.06028232818301914,-0.012223604491858154,-0.0011337402327558452,-0.6656419597247165,-1.2149199711900982,-0.11330977921080176
Phragmites australis,fixed,cond,NA,Time:FloatCovC,0.005556648905085537,0.009146930881962107,0.607487798562394,0.5435272375685996,0.7121899230155324,-0.012371335623560192,0.023484633433731264,0.5572115713216474,-1.229512524944254,2.376256891039885
Phragmites australis,fixed,cond,NA,Time:HydrTrtFreqC,2.7366152674578416e-4,5.394198779422156e-4,0.5073256250580733,0.6119263615322397,0.768250406831232,-7.836014340209585e-4,0.0013309244875125267,0.027369897547746547,-0.07832944985941559,0.1331810560563529
Phragmites australis,fixed,cond,NA,Time:FloatTrtFreqC,-6.969817990758484e-4,5.01072590259739e-4,-1.3909796956056941,0.16423158393652304,0.32172145019082676,-0.0016790840759849368,2.8512047783324e-4,-0.06967389636822752,-0.16776752029669106,0.02851611285399347
Phragmites australis,fixed,cond,NA,Time:OtherTrtFreqC,7.347192297467813e-4,5.998212254084358e-4,1.2248970170178448,0.22061402449181117,0.39144578692490006,-4.409303720537528e-4,0.0019103688315473153,0.07349892020338533,-0.044083317654330934,0.19121947486235857
Phragmites australis,fixed,cond,NA,Time:HydrTrtAreaC,0.0021709154395567662,0.0016366990297474742,1.3263986842417304,0.1847076743964287,0.3493079310737525,-0.001037014658748283,0.005378845537861816,0.21732735826138772,-0.10364771448663213,0.539333749921167
Phragmites australis,fixed,cond,NA,Time:FloatTrtAreaC,0.002672434206514285,0.005532027494730556,0.48308404270583777,0.6290360638618491,0.7766775862889277,-0.008170339683157606,0.013515208096186174,0.26760083419798963,-0.8137053173607689,1.360695136500123
Phragmites australis,fixed,cond,NA,Time:OtherTrtAreaC,0.004383386875427858,0.006766147150578551,0.6478409023447044,0.5170878573546764,0.6897582668641844,-0.008878261539706101,0.017645035290561818,0.43930079681984147,-0.8838966153282946,1.7801628601369357
Phragmites australis,fixed,cond,NA,Time:LatitudeC,-0.03410644614559865,0.01447504687026306,-2.356223537739662,0.018461804230083357,0.0607531619377633,-0.06247753801131425,-0.005735354279883052,-3.353137769779635,-6.056583586394815,-0.5718938533892048
Pontederia cordata,fixed,cond,NA,Time:HydrCovC,0.0026411714283895724,0.0016132191404698941,1.6372056109006115,0.10158751506700742,0.2245144193936525,-5.207380869314202e-4,0.005803080943710565,0.26446623943832126,-0.05206025263854164,0.581995143575309
Pontederia cordata,fixed,cond,NA,Time:FloatCovC,-0.01947597791583739,0.005827102559262647,-3.342309100923367,8.308448303054845e-4,0.005259670239306753,-0.03089709893199218,-0.008054856899682602,-1.9287546337195538,-3.0424661719211987,-0.8022503465550224
Pontederia cordata,fixed,cond,NA,Time:HydrTrtFreqC,0.001057219382680314,3.1733820052896227e-4,3.3315225866853226,8.637229064368261e-4,0.005332239761225695,4.3523650964354794e-4,0.00167920225571708,0.10577784360885634,0.043533123879591074,0.16806129053030805
Pontederia cordata,fixed,cond,NA,Time:FloatTrtFreqC,-1.6342706293500313e-4,2.4855798073756413e-4,-0.6575007668233148,0.5108589780770971,0.6839997803369796,-6.506007051806288e-4,3.2374657931062256e-4,-0.01634137094600474,-0.06503891104322479,0.03237989908904115
Pontederia cordata,fixed,cond,NA,Time:OtherTrtFreqC,6.255456737085012e-4,3.7785475478712696e-4,1.6555188621641577,0.0978192935163237,0.21877548579848444,-1.1504964567426762e-4,0.00136614099309127,0.06257413682067003,-0.011504302771758734,0.13670745887905955
Pontederia cordata,fixed,cond,NA,Time:HydrTrtAreaC,-0.0016323214861965348,8.019653917056837e-4,-2.035401406443218,0.04181049994164724,0.11912079292581287,-0.003204173653939675,-6.046931845339479e-5,-0.16309899740631906,-0.3199045767878661,-0.006046749022103892
Pontederia cordata,fixed,cond,NA,Time:FloatTrtAreaC,-5.57979240909792e-4,0.002206817500571205,-0.25284340040142267,0.8003892283991054,0.8825035691156666,-0.004883341542029354,0.0037673830602097695,-0.0557823599442786,-0.48714374149103623,0.3774488568025536
Pontederia cordata,fixed,cond,NA,Time:OtherTrtAreaC,-0.0062387859941274255,0.0030506993065714753,-2.0450347173477668,0.040851435506287274,0.11873938647158207,-0.012218156635007516,-2.59415353247334e-4,-0.6219365177215996,-1.2143818027491982,-0.025938170799399973
Pontederia cordata,fixed,cond,NA,Time:LatitudeC,0.002585984686256381,0.008049443110869714,0.3212625582463399,0.7480114278910659,0.853075628449811,-0.01319092381104826,0.018362893183561022,0.2589331228735947,-1.310430485519376,1.8532527843476032
Potamogeton diversifolius,fixed,cond,NA,Time:HydrCovC,-0.001139251900431166,0.003255193444363261,-0.34997978458205325,0.7263538689833191,0.8504488089820366,-0.007519431051383157,0.005240927250520825,-0.11386031993528833,-0.7491230857122888,0.5254684933581721
Potamogeton diversifolius,fixed,cond,NA,Time:FloatCovC,-0.1749695076290326,0.08021855376237526,-2.1811600860734814,0.02917157788435342,0.08836712369340599,-0.33219787300328807,-0.017741142254777104,-16.0517381805643,-28.265463447172657,-1.7584694742582396
Potamogeton diversifolius,fixed,cond,NA,Time:HydrTrtFreqC,-5.514086069414873e-4,5.130730599602603e-4,-1.074717520705913,0.2825012170615052,0.46584637780340926,-0.0015570318044635975,4.542145905806229e-4,-0.05512566091544491,-0.15558202593298764,0.04543177616478378
Potamogeton diversifolius,fixed,cond,NA,Time:FloatTrtFreqC,3.426121328691896e-4,4.1207849793990504e-4,0.8314244363197859,0.4057338992471096,0.5880697021615086,-4.650617230930242e-4,0.0011502859888314035,0.03426708311093929,-0.046495359865206254,0.11509478215008251
Potamogeton diversifolius,fixed,cond,NA,Time:OtherTrtFreqC,8.29789961807457e-4,5.162088200821606e-4,1.6074695540370394,0.10795140299347702,0.2344177268492074,-1.8197932555357778e-4,0.0018415592491684918,0.08301343327430377,-0.01819627683204983,0.18432559607743926
Potamogeton diversifolius,fixed,cond,NA,Time:HydrTrtAreaC,0.0014289022756447751,0.0014859151419046072,0.9616311425518187,0.3362349221267642,0.5155471216197538,-0.0014834914024882547,0.004341295953777805,0.14299236429216045,-0.14823915730474146,0.43507330304959346
Potamogeton diversifolius,fixed,cond,NA,Time:FloatTrtAreaC,-0.022351290118741606,0.016595318004569117,-1.3468431344664635,0.17803075922257153,0.3392575947430126,-0.05487811340769708,0.01017553317021386,-2.2103350724441584,-5.339948116622784,1.0227479953761165
Potamogeton diversifolius,fixed,cond,NA,Time:OtherTrtAreaC,0.0014252316027138754,0.004804405675638374,0.29665096974237115,0.7667329932349444,0.8651805830007606,-0.007991403521537337,0.01084186672696509,0.14262477279551877,-0.7959557145293839,1.0900852744134992
Potamogeton diversifolius,fixed,cond,NA,Time:LatitudeC,-0.03803647612221009,0.011853952441608155,-3.2087589611629914,0.001333091995154454,0.007544088790760434,-0.06127022290776207,-0.014802729336658105,-3.7322174503245042,-5.943095786897246,-1.4693707541717727
Potamogeton illinoensis,fixed,cond,NA,Time:HydrCovC,-0.004108527659795544,0.0011585834015390157,-3.5461647856666523,3.9088169636706426e-4,0.0030154333812076467,-0.006379351126812015,-0.0018377041927790739,-0.4100099206824859,-0.6359046266633861,-0.18360166483231133
Potamogeton illinoensis,fixed,cond,NA,Time:FloatCovC,-0.00826601585359589,0.009183589918922614,-0.9000854705591678,0.3680747675327686,0.5455393875932106,-0.026265852094684215,0.009733820387492435,-0.8231946282382663,-2.592390498709418,0.9781348100734055
Potamogeton illinoensis,fixed,cond,NA,Time:HydrTrtFreqC,0.0029191163494319905,3.5995703921845416e-4,8.109624292304531,5.077651706968749e-16,1.2643352750352186e-13,0.0022136005525638202,0.003624632146300161,0.2923381118338675,0.22160523750518468,0.36312090693062515
Potamogeton illinoensis,fixed,cond,NA,Time:FloatTrtFreqC,-0.001075082106869356,3.3264380944602137e-4,-3.2319318031493722,0.0012295639679261439,0.00717565846906898,-0.0017270639733835578,-4.231002403551541e-4,-0.10745044131423853,-0.17255734565956304,-0.04230107460705401
Potamogeton illinoensis,fixed,cond,NA,Time:OtherTrtFreqC,6.561570927706293e-4,4.6641569499641233e-4,1.406807489134079,0.1594844812418622,0.31517171293034674,-2.580176694223389e-4,0.0015703318549635974,0.06563724109274194,-0.02579843857261066,0.15715654716756955
Potamogeton illinoensis,fixed,cond,NA,Time:HydrTrtAreaC,-0.0010983787333671295,9.13058053168491e-4,-1.2029670288275092,0.2289890798155115,0.4009839226277479,-0.0028879725175773715,6.912150508431127e-4,-0.10977757362394813,-0.28838063365167477,0.06914539950171328
Potamogeton illinoensis,fixed,cond,NA,Time:FloatTrtAreaC,-0.029916912870996324,0.007887750475655006,-3.792832058180948,1.4893888970659867e-4,0.001340450007359388,-0.04537690380328013,-0.014456921938712513,-2.9473831568440745,-4.436276935944228,-1.4352922416930758
Potamogeton illinoensis,fixed,cond,NA,Time:OtherTrtAreaC,0.009855069074756594,0.006289238843901941,1.5669732569167871,0.11712094273673566,0.25068580006974656,-0.002471839059291211,0.0221819772088044,0.9903790186436057,-0.24687865807202503,2.24298264682421
Potamogeton illinoensis,fixed,cond,NA,Time:LatitudeC,-0.08188622914389344,0.013689377298506835,-5.9817351336225615,2.207730654961867e-9,1.0122819391581672e-7,-0.10871740864896684,-0.05505504963882005,-7.862322144159384,-10.301613843270685,-5.35669542779419
Potamogeton pusillus,fixed,cond,NA,Time:HydrCovC,0.0012194788160277458,0.0031055382004573327,0.3926787362809322,0.6945567776929458,0.8217216868299061,-0.004867376056868627,0.007306333688924118,0.12202226826649731,-0.48555495777832247,0.7333090068896153
Potamogeton pusillus,fixed,cond,NA,Time:FloatCovC,-0.09359739042088541,0.05801816357540096,-1.6132428993421233,0.10669174662574399,0.23303723605096713,-0.2073129910286713,0.020118210186900465,-8.935067541364772,-18.723477805008493,2.032194534608478
Potamogeton pusillus,fixed,cond,NA,Time:HydrTrtFreqC,-1.5444162200700917e-4,9.90550344794718e-4,-0.15591496466443178,0.8761000494705691,0.9296118422649362,-0.002095920297804656,0.001787037053790638,-0.015442969651369154,-0.2093725390575285,0.17886347560824856
Potamogeton pusillus,fixed,cond,NA,Time:FloatTrtFreqC,1.4069728880751524e-4,7.953807649075324e-4,0.1768929989448162,0.8595924379351265,0.9199363196812886,-0.0014182490104112484,0.0016996435880262787,0.014070718713532493,-0.1417243770566401,0.17010888008557323
Potamogeton pusillus,fixed,cond,NA,Time:OtherTrtFreqC,0.0016476876213422636,0.0010790682785519242,1.5269539973442725,0.12677245094143916,0.2660084855428513,-4.672862046195081e-4,0.0037626614473040354,0.16490458044424727,-0.04671770434248046,0.3769749144634682
Potamogeton pusillus,fixed,cond,NA,Time:HydrTrtAreaC,0.0025909992806504444,0.0026883984886860945,0.9637705464998784,0.3351609764262138,0.5151548341365878,-0.0026782617571743006,0.00786026031847519,0.25943588201815526,-0.26746784139118907,0.7891233263231046
Potamogeton pusillus,fixed,cond,NA,Time:FloatTrtAreaC,0.002576231510734829,0.011626510877426702,0.22158251412611474,0.8246388958395405,0.8940569741540446,-0.020211729809021507,0.025364192830491163,0.25795528466976414,-2.0008842001783544,2.5688600945635853
Potamogeton pusillus,fixed,cond,NA,Time:OtherTrtAreaC,-0.01814007629575845,0.02544384846873344,-0.7129454617704473,0.47587950595805206,0.6644523195339531,-0.06801001929447599,0.03172986670295909,-1.7976535485728418,-6.574888700669524,3.2238625616198613
Potamogeton pusillus,fixed,cond,NA,Time:LatitudeC,0.012195344235942485,0.03112778103820379,0.3917832826238041,0.6952183481613128,0.8217216868299061,-0.048815106598936946,0.07320579507082192,1.2270010665343056,-4.7642802017566765,7.59519397377566
Proserpinaca spp.,fixed,cond,NA,Time:HydrCovC,-0.017387410676435358,0.038425485054371336,-0.45249684296327036,0.6509110950703771,0.7903271200570975,-0.09270136138300318,0.057926540030132465,-1.7237121955955614,-8.853434150066253,5.963715193787
Proserpinaca spp.,fixed,cond,NA,Time:FloatCovC,0.021911059619350436,0.01469611347840056,1.4909424625465744,0.1359766017409283,0.2763895035792555,-0.006893322798314661,0.05071544203701553,2.2152869762185112,-0.6869618347465023,5.202348902524245
Proserpinaca spp.,fixed,cond,NA,Time:HydrTrtFreqC,0.0015015202081893548,0.0013119034491612233,1.1445356052302207,0.2524015805495132,0.43443313518545246,-0.0010698105521666427,0.004072850968545353,0.15026480540809573,-0.10692385088687528,0.4081156297679245
Proserpinaca spp.,fixed,cond,NA,Time:FloatTrtFreqC,0.0011430242204183334,0.0010986578683993622,1.0403823185498218,0.29816231306608304,0.48313936629146215,-0.0010103452016444164,0.003296393642481083,0.11436777215680927,-0.10098349747806878,0.3301832722812037
Proserpinaca spp.,fixed,cond,NA,Time:OtherTrtFreqC,-0.0012655357882937078,0.00145230843327773,-0.8713960198093094,0.38353795828176346,0.5654763863685596,-0.004112060317518059,0.0015809887409306428,-0.12647353355808022,-0.4103617374086044,0.1582239162510879
Proserpinaca spp.,fixed,cond,NA,Time:HydrTrtAreaC,-0.0015909171405968806,0.008411406823737104,-0.18913805668123088,0.8499846148352623,0.9122679702326738,-0.018077274515121606,0.014895440233927843,-0.15896523027624232,-1.7914860726907622,1.5006930179938482
Proserpinaca spp.,fixed,cond,NA,Time:FloatTrtAreaC,-0.021910045457171373,0.035229824453479344,-0.6219175314399703,0.5339960966639079,0.7060089985981225,-0.09096050138599089,0.047140410471648145,-2.167176383767888,-8.69462254543606,4.826918671769431
Proserpinaca spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.009075098999104685,0.037513132237734594,-0.24191792201174847,0.8088437627830565,0.8844667778711941,-0.08260083818506447,0.06445064018685512,-0.9034044573040134,-7.928141041597126,6.657293110474827
Proserpinaca spp.,fixed,cond,NA,Time:LatitudeC,-0.013903351047859972,0.0431899802836433,-0.32191149328043067,0.7475197459067349,0.853075628449811,-0.09855571240380084,0.0707490103080809,-1.380714583705045,-9.385479231974713,7.331180185996544
Rhynchospora spp.,fixed,cond,NA,Time:HydrCovC,0.0012530833593749797,0.00111379423064895,1.1250582243049267,0.2605643623408142,0.4428546495467285,-9.299533326969623e-4,0.0034361200514469218,0.1253868796366131,-0.09295210601045767,0.34420302794297974
Rhynchospora spp.,fixed,cond,NA,Time:FloatCovC,0.007897782106674028,0.006153710884721008,1.2834178034400932,0.19934573980712364,0.37042603889532677,-0.004163491227379147,0.0199590554407272,0.7929051854119296,-0.4154835914052524,2.0159569187669035
Rhynchospora spp.,fixed,cond,NA,Time:HydrTrtFreqC,-1.9370423068317192e-4,2.7265585317072e-4,-0.7104348886355522,0.47743449443096253,0.6653797898133005,-7.281097028977832e-4,3.407012415314393e-4,-0.019368547122999846,-0.07278446953501438,0.03407592867912257
Rhynchospora spp.,fixed,cond,NA,Time:FloatTrtFreqC,-3.10186786735161e-4,2.2875827549378072e-4,-1.355958756314344,0.17511229105396503,0.33540738824951766,-7.585530067029712e-4,1.3817943323264918e-4,-0.031013868378759746,-0.07582653781027515,0.013818898045037109
Rhynchospora spp.,fixed,cond,NA,Time:OtherTrtFreqC,0.0011586394150416223,3.197250935475436e-4,3.6238613684832055,2.9023721269060546e-4,0.0023824966799987062,5.319782316884369e-4,0.0017853005983948077,0.1159310896998722,0.05321197572030201,0.17868951963124768
