invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water lettuce,Typha spp.,interaction,0.0010006174915272315,0.021227969555430465,5.481038170798684e-4,5.8081258836593e-4,-0.0401022863327061,-0.013070602890292816,5.963367879418281e-4,0.01444427809202043,0.043078149676536434,emersed,interaction,1,158,no
water lettuce,Utricularia floridana,intercept,-2.04364778356011,0.12564419574125388,0.0032441191843566738,0.006661999499603319,-2.303332180928672,-2.1303813657939137,-2.0416686772584347,-1.9592928837801824,-1.8054190864558484,submersed,intercept,3,359,yes
water lettuce,Utricularia floridana,invasive plant cover,0.022679495260209754,0.0182126600173067,4.7024885958111027e-4,4.865838338940806e-4,-0.01605577983401509,0.010977308894511366,0.02402477818027321,0.035992365007723404,0.05278879221164322,submersed,water lettuce cover,3,359,no
water lettuce,Utricularia floridana,management,-0.3113113743884798,0.09861670000884101,0.0025462722452811604,0.0027711370642240843,-0.4995977649272236,-0.37791293363013256,-0.31594429354055775,-0.24220623985462475,-0.11663900696526928,submersed,water lettuce mgmt.,3,359,yes
water lettuce,Utricularia floridana,interaction,-0.005784958992759387,0.026740279124611726,6.904310381503937e-4,8.006680659342802e-4,-0.061827373583445616,-0.0226334104099814,-0.005758424212511095,0.012129468444169083,0.043138232566109415,submersed,interaction,3,359,no
water lettuce,Utricularia foliosa,intercept,-0.7537209016066597,0.1230757630091618,0.00317780253637503,0.003031837518339874,-0.9928907530119246,-0.8349798718206636,-0.7562636612520285,-0.6735782936620878,-0.5148837352844831,submersed,intercept,3,360,yes
water lettuce,Utricularia foliosa,invasive plant cover,0.02695445988848752,0.016871590913111693,4.3562260420337314e-4,4.324872805146153e-4,-0.003737466750014332,0.015121305659366084,0.026491748151654268,0.03763501016755926,0.06160634193059783,submersed,water lettuce cover,3,360,no
water lettuce,Utricularia foliosa,management,0.030673146472000173,0.06526160019541066,0.0016850472713578145,0.0016794910266871666,-0.09785985843050432,-0.013164635539423375,0.029364090585198087,0.07500335638164846,0.15700456840545773,submersed,water lettuce mgmt.,3,360,no
water lettuce,Utricularia foliosa,interaction,-0.07369966032229157,0.024907836377962258,6.431175698793806e-4,7.150166245276712e-4,-0.12463237533362506,-0.0905623605921561,-0.07294345003419417,-0.05614650900404133,-0.02747352749303808,submersed,interaction,3,360,yes
water lettuce,Utricularia gibba,intercept,-0.6824452401017778,0.13574494595581887,0.0035049194334580824,0.0033099189737292303,-0.9446070152367656,-0.7730153653076919,-0.6799372767808584,-0.594003907260391,-0.4138026910584942,submersed,intercept,3,361,yes
water lettuce,Utricularia gibba,invasive plant cover,-0.01738892228744181,0.019992589687086865,5.162064460376372e-4,5.468978114584105e-4,-0.060056358661548674,-0.030395078872434936,-0.015891988633926546,-0.0031187737694317545,0.01654820817185855,submersed,water lettuce cover,3,361,no
water lettuce,Utricularia gibba,management,-0.021577029960807927,0.06180114188782672,0.001595698622054363,0.0014947163539836166,-0.14088161699765755,-0.06370909927208909,-0.024092709158406066,0.020147383391245322,0.10138409700535927,submersed,water lettuce mgmt.,3,361,no
water lettuce,Utricularia gibba,interaction,-0.006180484029928047,0.02420214542337118,6.248967077813776e-4,6.550456812197983e-4,-0.05083434616965663,-0.022727481147171998,-0.007340236022229338,0.0089967930074025,0.04489418143776678,submersed,interaction,3,361,no
water lettuce,Utricularia inflata,intercept,-1.9260125009243743,0.10889921830517013,0.0028117657260728654,0.0030932095266414674,-2.1297525745984114,-2.0003754813188133,-1.926710954427729,-1.8517191997863007,-1.7074952076154557,submersed,intercept,3,362,yes
water lettuce,Utricularia inflata,invasive plant cover,0.01978798583442659,0.019844006591866716,5.123700470155332e-4,5.304131390938867e-4,-0.0233469230562985,0.007598387255681336,0.021633834317642292,0.03285219016921497,0.0545522487703302,submersed,water lettuce cover,3,362,no
water lettuce,Utricularia inflata,management,0.06465752848702486,0.08783669966528801,0.0022679338332632203,0.002629495931901747,-0.1104062033040641,0.00623018695400384,0.06231258054704543,0.12380300039709288,0.23802060094956995,submersed,water lettuce mgmt.,3,362,no
water lettuce,Utricularia inflata,interaction,-0.008260328189567812,0.026035850998948302,6.722427821550967e-4,6.955754812964286e-4,-0.05649667526819205,-0.026314304026234095,-0.007750504578101041,0.008893472279366347,0.04191437196755137,submersed,interaction,3,362,no
water lettuce,Utricularia purpurea,intercept,-1.7388253674918224,0.11380959899480507,0.0029385512103028296,0.003442999647791802,-1.9581453467910903,-1.819372691932863,-1.7402454491331398,-1.6651476840592503,-1.5129951074527117,submersed,intercept,3,363,yes
water lettuce,Utricularia purpurea,invasive plant cover,0.03448347509293132,0.01704957947444335,4.40218249095726e-4,4.2785368109550195e-4,0.0031531070518409383,0.02278911318383444,0.03387529061504501,0.04563311334108659,0.07062634009072515,submersed,water lettuce cover,3,363,yes
water lettuce,Utricularia purpurea,management,0.05313553637250757,0.08162639066014399,0.002107584344251722,0.0026638985908764984,-0.10351589231719198,-0.003919217427473342,0.054344253979645873,0.10656085197919757,0.21396305645876618,submersed,water lettuce mgmt.,3,363,no
water lettuce,Utricularia purpurea,interaction,-0.17987923848803694,0.05902862355300815,0.0015241125064689828,0.004364195670474674,-0.30459832207583615,-0.2184073508387637,-0.17693357666947435,-0.1372090075894386,-0.07693066719515272,submersed,interaction,3,363,yes
water lettuce,Vallisneria americana,intercept,-0.29767554871432705,0.13364215037585275,0.003450625485046833,0.0038849055649930898,-0.5622493229553271,-0.38645710024170593,-0.30005038004698303,-0.20290005292840568,-0.04251715659351218,submersed,intercept,3,364,yes
water lettuce,Vallisneria americana,invasive plant cover,0.0653014027336527,0.025396160238101186,6.557260377318726e-4,8.389475652840495e-4,0.02057788256094301,0.047016871959309266,0.06289237890862279,0.08189537365052951,0.11981450420671941,submersed,water lettuce cover,3,364,yes
water lettuce,Vallisneria americana,management,0.26143201949753786,0.0729724611109391,0.0018841408440962366,0.001978185007011056,0.11850066453822056,0.21242096026498816,0.2585089305432367,0.3104962415073363,0.40498342313430635,submersed,water lettuce mgmt.,3,364,yes
water lettuce,Vallisneria americana,interaction,-0.11506632962710214,0.030162923901670476,7.788033462939426e-4,9.256202123382561e-4,-0.17480503104582662,-0.13510933931318503,-0.11347727908070901,-0.094427217380225,-0.05978587340897555,submersed,interaction,3,364,yes
water hyacinth,Azolla caroliniana,intercept,-1.3446750112655703,0.08419540205484628,0.002173915933237716,0.002130585504517367,-1.505180311933418,-1.4018364765571119,-1.3436467418184168,-1.2876400674263955,-1.168611899942072,floating,intercept,2,201,yes
water hyacinth,Azolla caroliniana,invasive plant cover,-0.003002503073862186,0.018982589695877856,4.901283584001564e-4,4.760003941345861e-4,-0.04310704630758795,-0.014662455782543587,-0.002466448808801669,0.009660527375325072,0.03380059863189766,floating,water hyacinth cover,2,201,no
water hyacinth,Azolla caroliniana,management,0.23795171258666406,0.05512118082113764,0.0014232227689570253,0.0013928742216597011,0.1284484104852981,0.2017955138145192,0.23778648190813773,0.2743482492188731,0.34732490183855025,floating,water hyacinth mgmt.,2,201,yes
water hyacinth,Azolla caroliniana,interaction,0.01606347493238479,0.023211966671705497,5.993304023482466e-4,5.779240595691165e-4,-0.028188454721040333,1.0760816075526806e-6,0.01567808884319873,0.030557659936032683,0.06424579469740763,floating,interaction,2,201,no
water hyacinth,Bacopa caroliniana,intercept,-1.1296701378932166,0.08925656685144528,0.0023045946463686436,0.002212258495329167,-1.3146548714731634,-1.189810400164208,-1.1287462319800108,-1.0709308194363247,-0.9580562655071998,emersed,intercept,1,102,yes
water hyacinth,Bacopa caroliniana,invasive plant cover,-0.036589668408689956,0.03626586543107044,9.363806190022338e-4,0.0013016812758534404,-0.11644101203738029,-0.0588056707469163,-0.033859998781942346,-0.01114834258535143,0.02365818055008584,emersed,water hyacinth cover,1,102,no
water hyacinth,Bacopa caroliniana,management,-0.025656907356296377,0.06011205994019523,0.001552086713697321,0.0014628784084456605,-0.14675842038353082,-0.06552449243327171,-0.02633418398698417,0.014403706540004812,0.09160338516803836,emersed,water hyacinth mgmt.,1,102,no
water hyacinth,Bacopa caroliniana,interaction,0.05634448721809843,0.03867254312893486,9.985207699590186e-4,0.0012504021258369572,-0.01609437783616565,0.029359234585080933,0.0548139134776465,0.07947884335211597,0.1397489830280379,emersed,interaction,1,102,no
water hyacinth,Bacopa monnieri,intercept,-1.041399420130179,0.10849046833739869,0.0028012118472865873,0.002612612195173699,-1.2525158221309,-1.1140255261237495,-1.0444260263316323,-0.9742327072172804,-0.8228841827266133,emersed,intercept,1,103,yes
water hyacinth,Bacopa monnieri,invasive plant cover,0.009027230462844716,0.019684042117695987,5.082397820525463e-4,5.075014670328275e-4,-0.032130754386113215,-0.0036536873401844896,0.0100272613696526,0.022000474997258043,0.04673444212627724,emersed,water hyacinth cover,1,103,no
water hyacinth,Bacopa monnieri,management,-0.02834941653428534,0.04682857338532702,0.0012091085656534895,0.0011566724636985647,-0.12339412473455849,-0.058571120611027344,-0.027553861135460586,0.0029862756482015706,0.06054058698309138,emersed,water hyacinth mgmt.,1,103,no
water hyacinth,Bacopa monnieri,interaction,-0.050229279752491245,0.029589325984896362,7.639931117667066e-4,8.419341324434903e-4,-0.10767129317736704,-0.07056975593259729,-0.05078056195163264,-0.02883833230158885,0.008554505330145734,emersed,interaction,1,103,no
water hyacinth,Bidens spp.,intercept,-0.37478579689554486,0.08387699906246039,0.002165694803325095,0.0021208996871419097,-0.5361681415528818,-0.4310442252319865,-0.37709298267632063,-0.3201427855631644,-0.20607034822875286,emersed,intercept,1,104,yes
water hyacinth,Bidens spp.,invasive plant cover,-0.008770335543421475,0.015735109677721428,4.062787848837483e-4,4.0078292154982183e-4,-0.03923870968778194,-0.019423845217721232,-0.008997508178641497,0.0017757767057692963,0.02289408359827332,emersed,water hyacinth cover,1,104,no
water hyacinth,Bidens spp.,management,0.06766963998094432,0.04980201754307845,0.0012858825636791497,0.0011350321443612391,-0.02580268733798579,0.03221625711453623,0.06685802238688274,0.10222233782713394,0.16495536520659076,emersed,water hyacinth mgmt.,1,104,no
water hyacinth,Bidens spp.,interaction,-0.052141415299790904,0.021392552726796125,5.523533362916365e-4,5.677750520134676e-4,-0.09516931939872408,-0.06592655424381608,-0.05201865513331583,-0.0375768820356926,-0.010782636439356983,emersed,interaction,1,104,yes
water hyacinth,Brasenia schreberi,intercept,-2.841303977267608,0.18900571555273685,0.004880106591158439,0.018281030561869603,-3.1854133858032068,-2.963327774059327,-2.842907665395591,-2.7216478326035665,-2.45300778342786,emersed,intercept,1,105,yes
water hyacinth,Brasenia schreberi,invasive plant cover,-0.13421505372622552,0.06581216046907577,0.001699262676497737,0.0040483048570615545,-0.2706769055903073,-0.17620593983660546,-0.1313781436298917,-0.08799184997517456,-0.014793494190843625,emersed,water hyacinth cover,1,105,yes
water hyacinth,Brasenia schreberi,management,-0.1353535636604898,0.10338660950659564,0.002669430778932629,0.003446921659002355,-0.32435176879979777,-0.2066985740200817,-0.1393857674217559,-0.06757937196132704,0.082182398311429955,emersed,water hyacinth mgmt.,1,105,no
water hyacinth,Brasenia schreberi,interaction,0.18185113228685507,0.06758345613316656,0.0017449973338859572,0.0038035010818936532,0.05717301216069902,0.13618664846271206,0.1775944497209458,0.22677825485102762,0.3177498385483253,emersed,interaction,1,105,yes
water hyacinth,Cabomba caroliniana,intercept,-1.7542000695248139,0.09669374134567847,0.0024966216660953352,0.003182908240817977,-1.9472457465817912,-1.8177322955317505,-1.7512276179090258,-1.68866403902918,-1.5745053391068695,submersed,intercept,3,306,yes
water hyacinth,Cabomba caroliniana,invasive plant cover,0.031089865860078787,0.02211976907910824,5.711299817689333e-4,6.02969185876146e-4,-0.014655387419098255,0.01765644619987702,0.03236587160058754,0.04635391571592014,0.07082550087060124,submersed,water hyacinth cover,3,306,no
water hyacinth,Cabomba caroliniana,management,0.06302580952294311,0.0706886007336446,0.0018251718227207394,0.0017982026069946835,-0.07151599306848086,0.014101938628808366,0.061620535654041096,0.10988695360186256,0.20733098000701228,submersed,water hyacinth mgmt.,3,306,no
water hyacinth,Cabomba caroliniana,interaction,0.01620216012808218,0.027119227771297848,7.002154501349483e-4,7.144965720364385e-4,-0.03684007583493158,-0.0016333120081069303,0.015740198299616117,0.03381960106501204,0.0742330508371302,submersed,interaction,3,306,no
water hyacinth,Carex spp.,intercept,-1.503524444239055,0.08554470532741504,0.0022087547939286622,0.0020764776218184793,-1.6803589797777194,-1.556786581849595,-1.4998470621244482,-1.445522639903117,-1.3477522828781439,emersed,intercept,1,107,yes
water hyacinth,Carex spp.,invasive plant cover,-0.08681203373101055,0.04007233954057818,0.001034663357894855,0.001453496358455349,-0.17340166592249412,-0.11305790532537785,-0.08517224892458775,-0.057801304675835496,-0.016258495249005474,emersed,water hyacinth cover,1,107,yes
water hyacinth,Carex spp.,management,-0.11251356942429813,0.06793964328830393,0.0017541940466858242,0.001761666891522932,-0.24472652044810667,-0.15905863099222672,-0.11402531741776624,-0.06797729517388873,0.021334028784908244,emersed,water hyacinth mgmt.,1,107,no
water hyacinth,Carex spp.,interaction,0.09065672650193214,0.04246556355576988,0.0010964561362587291,0.0015787000055150432,0.013873142923922305,0.06138777262503142,0.08908573159732336,0.11863519797691707,0.17786242960382714,emersed,interaction,1,107,yes
water hyacinth,Cephalanthus occidentalis,intercept,0.7595783743050671,0.0644269074664102,0.0016634955977670198,0.0016236454298801718,0.6323083768162354,0.7164785521241747,0.7591233142395353,0.801720065738674,0.8899633774293929,emersed,intercept,1,108,yes
water hyacinth,Cephalanthus occidentalis,invasive plant cover,-0.023562578807173613,0.017517047739919724,4.52288227809529e-4,4.253151843037047e-4,-0.057081831416577675,-0.03552280201765974,-0.023409433252963317,-0.01179162327480537,0.011092460417164069,emersed,water hyacinth cover,1,108,no
water hyacinth,Cephalanthus occidentalis,management,0.11461138602800258,0.04567447502373919,0.00117930987409139,0.001247879324274379,0.02352995215918272,0.08533107825332878,0.11529436754722963,0.1459119622941453,0.20432523624453108,emersed,water hyacinth mgmt.,1,108,yes
water hyacinth,Cephalanthus occidentalis,interaction,0.0026977748978782522,0.021010549811370155,5.424900634273199e-4,5.418399966812197e-4,-0.04038657552609172,-0.010922534245960677,0.0027769571238932,0.016198497641285805,0.045068036863346345,emersed,interaction,1,108,no
water hyacinth,Ceratophyllum demersum,intercept,-0.4360357009714662,0.08596232433551844,0.0022195376703516233,0.0021820281393787823,-0.6021252567750723,-0.49208488415037166,-0.43754410462547866,-0.3785931253538005,-0.26474923028617053,submersed,intercept,3,309,yes
water hyacinth,Ceratophyllum demersum,invasive plant cover,0.03097471641000998,0.015976132846942038,4.1250197635335864e-4,3.94972129939467e-4,-4.451289433995111e-4,0.02013574603165113,0.030883649670010775,0.042056662275586285,0.06101556950049969,submersed,water hyacinth cover,3,309,no
